ACSF1,18139022
Adiac,4343535
ArrowHead,1219130
Beef,326922
BeetleFly,113983
BirdChicken,266185
BME,951402
Car,577236
CBF,18578204
Chinatown,3085478
ChlorineConcentration,305522183
CinCECGTorso,58203739
Coffee,125407
Computers,3041691
CricketX,4696967
CricketY,4690545
CricketZ,4671565
Crop,5675324419
DiatomSizeReduction,3312318
DistalPhalanxOutlineAgeGroup,674942
DistalPhalanxOutlineCorrect,2245074
DistalPhalanxTW,675048
Earthquakes,1148057
ECG200,410050
ECG5000,416497087
ECGFiveDays,17179442
ElectricDevices,1206342622
EOGHorizontalSignal,6774242
EOGVerticalSignal,6768320
EthanolLevel,12729857
FaceAll,61335360
FaceFour,684696
FacesUCR,89142408
FiftyWords,5955375
Fish,1660511
FordA,41996611
FordB,17531953
FreezerRegularTrain,173462507
FreezerSmallTrain,173643272
Fungi,1418697
GunPoint,845711
GunPointAgeSpan,2975584
GunPointMaleVersusFemale,2952632
GunPointOldVersusYoung,2960106
Ham,883685
HandOutlines,11260841
Haptics,5027217
Herring,587264
HouseTwenty,2352738
InlineSkate,15104669
InsectEPGRegularTrain,2798216
InsectEPGSmallTrain,2794866
InsectWingbeatSound,85311832
ItalyPowerDemand,22991768
LargeKitchenAppliances,5670654
Lightning2,624885
Lightning7,542267
Mallat,132518383
Meat,524924
MedicalImages,13403099
MiddlePhalanxOutlineAgeGroup,944920
MiddlePhalanxOutlineCorrect,2428110
MiddlePhalanxTW,947192
MixedShapesRegularTrain,140949275
MixedShapesSmallTrain,140963643
MoteStrain,34134742
NonInvasiveFetalECGThorax1,91851932
NonInvasiveFetalECGThorax2,91866736
OliveOil,345530
OSULeaf,2329747
PhalangesOutlinesCorrect,16638870
Phoneme,90182076
PigAirwayPressure,4517494
PigArtPressure,4514342
PigCVP,4513336
Plane,488488
PowerCons,1257086
ProximalPhalanxOutlineAgeGroup,1400553
ProximalPhalanxOutlineCorrect,2445134
ProximalPhalanxTW,1415131
RefrigerationDevices,5514161
Rock,1254897
ScreenType,5510957
SemgHandGenderCh2,15273981
SemgHandMovementCh2,10094525
SemgHandSubjectCh2,10090259
ShapeletSim,1777230
ShapesAll,10539732
SmallKitchenAppliances,5658734
SmoothSubspace,682311
SonyAIBORobotSurface1,8565306
SonyAIBORobotSurface2,20200610
StarLightCurves,1436213811
Strawberry,4116526
SwedishLeaf,9494263
Symbols,24420125
SyntheticControl,2517610
ToeSegmentation1,2011422
ToeSegmentation2,1029284
Trace,708646
TwoLeadECG,28468344
TwoPatterns,329756083
UMD,941754
UWaveGestureLibraryAll,288896443
UWaveGestureLibraryX,270860123
UWaveGestureLibraryY,270863267
UWaveGestureLibraryZ,270862219
Wafer,776292247
Wine,393059
WordSynonyms,10589371
Worms,934423
WormsTwoClass,923463
Yoga,194698867
